# time	availability	accumulated cost	accumulated revenue	accumulated profit	accumulated downtime	accumulated rejuvenation time	
0.4375 1.0 12.0 0.0 -12 0 0
0.444444 1.0 12.166666666666666 0.0 -12 0 0
0.451389 1.0 12.333333333333334 0.0 -12 0 0
0.458333 1.0 12.5 0.0 -12 0 0
0.465278 1.0 12.75 0.0 -12 0 0
0.472222 1.0 12.916666666666666 0.0 -12 0 0
0.479167 1.0 13.083333333333334 0.0 -13 0 0
0.486111 1.0 13.333333333333334 0.0 -13 0 0
0.493056 1.0 13.5 0.0 -13 0 0
0.5 1.0 13.666666666666666 0.0 -13 0 0
0.506944 1.0 13.916666666666666 0.0 -13 0 0
0.513889 1.0 14.083333333333334 0.0 -14 0 0
0.520833 1.0 14.25 0.0 -14 0 0
0.527778 1.0 14.5 0.0 -14 0 0
0.534722 1.0 14.666666666666666 0.0 -14 0 0
0.541667 1.0 14.833333333333334 0.0 -14 0 0
0.548611 1.0 15.083333333333334 0.0 -15 0 0
0.555556 1.0 15.25 0.0 -15 0 0
0.5625 1.0 15.416666666666666 0.0 -15 0 0
0.569444 1.0 15.666666666666666 0.0 -15 0 0
0.576389 1.0 15.833333333333334 0.0 -15 0 0
0.583333 1.0 16.0 0.0 -16 0 0
0.590278 1.0 16.166666666666668 0.0 -16 0 0
0.597222 1.0 16.416666666666668 0.0 -16 0 0
0.604167 1.0 16.583333333333332 0.0 -16 0 0
0.611111 1.0 16.75 0.0 -16 0 0
0.618056 1.0 17.0 0.0 -17 0 0
0.625 1.0 17.166666666666668 0.0 -17 0 0
0.631944 1.0 17.333333333333332 0.0 -17 0 0
0.638889 1.0 17.583333333333332 0.0 -17 0 0
0.645833 1.0 17.75 0.0 -17 0 0
0.652778 1.0 17.916666666666668 0.0 -17 0 0
0.659722 1.0 18.166666666666668 0.0 -18 0 0
0.666667 1.0 18.333333333333332 0.0 -18 0 0
0.673611 1.0 18.5 0.0 -18 0 0
0.680556 1.0 18.75 0.0 -18 0 0
0.6875 1.0 18.916666666666668 0.0 -18 0 0
0.694444 1.0 19.083333333333332 0.0 -19 0 0
0.701389 1.0 19.25 0.0 -19 0 0
0.708333 1.0 19.5 0.0 -19 0 0
0.715278 1.0 19.666666666666668 0.0 -19 0 0
0.722222 1.0 19.833333333333332 0.0 -19 0 0
0.729167 1.0 20.083333333333332 0.0 -20 0 0
0.736111 1.0 20.25 0.0 -20 0 0
0.743056 1.0 20.416666666666668 0.0 -20 0 0
0.75 1.0 20.666666666666668 0.0 -20 0 0
0.756944 1.0 20.833333333333332 0.0 -20 0 0
0.763889 1.0 21.0 0.0 -21 0 0
0.770833 1.0 21.25 0.0 -21 0 0
0.777778 1.0 21.416666666666668 0.0 -21 0 0
0.784722 1.0 21.583333333333332 0.0 -21 0 0
0.791667 1.0 21.833333333333332 0.0 -21 0 0
0.798611 1.0 22.0 0.0 -22 0 0
0.805556 1.0 22.166666666666668 0.0 -22 0 0
0.8125 1.0 22.416666666666668 0.0 -22 0 0
0.819444 1.0 22.583333333333332 0.0 -22 0 0
0.826389 1.0 22.75 0.0 -22 0 0
0.833333 1.0 22.916666666666668 0.0 -22 0 0
0.840278 1.0 23.166666666666668 0.0 -23 0 0
0.847222 1.0 23.333333333333332 0.0 -23 0 0
0.854167 1.0 23.5 0.0 -23 0 0
0.861111 1.0 23.75 0.0 -23 0 0
0.868056 1.0 23.916666666666668 0.0 -23 0 0
0.875 1.0 24.083333333333332 0.0 -24 0 0
0.881944 1.0 24.333333333333332 0.0 -24 0 0
0.888889 1.0 24.5 0.0 -24 0 0
0.895833 1.0 24.666666666666668 0.0 -24 0 0
0.902778 1.0 24.916666666666668 0.0 -24 0 0
0.909722 1.0 25.083333333333332 0.0 -25 0 0
0.916667 1.0 25.25 0.0 -25 0 0
0.923611 1.0 25.5 0.0 -25 0 0
0.930556 1.0 25.666666666666668 0.0 -25 0 0
0.9375 1.0 25.833333333333332 0.0 -25 0 0
0.944444 1.0 26.083333333333332 0.0 -26 0 0
0.951389 1.0 26.25 0.0 -26 0 0
0.958333 1.0 26.416666666666668 0.0 -26 0 0
0.965278 1.0 26.583333333333332 0.0 -26 0 0
0.972222 1.0 26.833333333333332 0.0 -26 0 0
0.979167 1.0 27.0 0.0 -27 0 0
0.986111 1.0 27.166666666666668 0.0 -27 0 0
0.993056 1.0 27.416666666666668 0.0 -27 0 0
1 1.0 27.583333333333332 0.0 -27 0 0
1.00694 1.0 27.75 0.0 -27 0 0
1.01389 1.0 28.0 0.0 -28 0 0
1.02083 1.0 28.166666666666668 0.0 -28 0 0
1.02778 1.0 28.333333333333332 0.0 -28 0 0
1.03472 1.0 28.583333333333332 0.0 -28 0 0
1.04167 1.0 28.75 0.0 -28 0 0
1.04861 1.0 28.916666666666668 0.0 -28 0 0
1.05556 1.0 29.166666666666668 0.0 -29 0 0
1.0625 1.0 29.333333333333332 0.0 -29 0 0
1.06944 1.0 29.5 0.0 -29 0 0
1.07639 1.0 29.666666666666668 0.0 -29 0 0
1.08333 1.0 29.916666666666668 0.0 -29 0 0
1.09028 1.0 30.083333333333332 0.0 -30 0 0
1.09722 1.0 30.25 0.0 -30 0 0
1.10417 1.0 30.5 0.0 -30 0 0
1.11111 1.0 30.666666666666668 0.0 -30 0 0
1.11806 1.0 30.833333333333332 0.0 -30 0 0
1.125 1.0 31.083333333333332 0.0 -31 0 0
1.13194 1.0 31.25 0.0 -31 0 0
1.13889 1.0 31.416666666666668 0.0 -31 0 0
1.14583 1.0 31.666666666666668 0.0 -31 0 0
1.15278 1.0 31.833333333333332 0.0 -31 0 0
1.15972 1.0 32.0 0.0 -32 0 0
1.16667 1.0 32.25 0.0 -32 0 0
1.17361 1.0 32.416666666666664 0.0 -32 0 0
1.18056 1.0 32.583333333333336 0.0 -32 0 0
1.1875 1.0 32.833333333333336 0.0 -32 0 0
1.19444 1.0 33.0 0.0 -33 0 0
1.20139 1.0 33.166666666666664 0.0 -33 0 0
1.20833 1.0 33.333333333333336 0.0 -33 0 0
1.21528 1.0 33.583333333333336 0.0 -33 0 0
1.22222 1.0 33.75 0.0 -33 0 0
1.22917 1.0 33.916666666666664 0.0 -33 0 0
1.23611 1.0 34.166666666666664 0.0 -34 0 0
1.24306 1.0 34.333333333333336 0.0 -34 0 0
1.25 1.0 34.5 0.0 -34 0 0
1.25694 1.0 34.75 0.0 -34 0 0
1.26389 1.0 34.916666666666664 0.0 -34 0 0
1.27083 1.0 35.083333333333336 0.0 -35 0 0
1.27778 1.0 35.333333333333336 0.0 -35 0 0
1.28472 1.0 35.5 0.0 -35 0 0
1.29167 1.0 35.666666666666664 0.0 -35 0 0
1.29861 1.0 35.916666666666664 0.0 -35 0 0
1.30556 1.0 36.083333333333336 0.0 -36 0 0
1.3125 1.0 36.25 0.0 -36 0 0
1.31944 1.0 36.5 0.0 -36 0 0
1.32639 1.0 36.666666666666664 0.0 -36 0 0
1.33333 1.0 36.833333333333336 0.0 -36 0 0
1.34028 1.0 37.0 0.0 -37 0 0
1.34722 1.0 37.25 0.0 -37 0 0
1.35417 1.0 37.416666666666664 0.0 -37 0 0
1.36111 1.0 37.583333333333336 0.0 -37 0 0
1.36806 1.0 37.833333333333336 0.0 -37 0 0
1.375 1.0 38.0 0.0 -38 0 0
1.38194 1.0 38.166666666666664 0.0 -38 0 0
1.38889 1.0 38.416666666666664 0.0 -38 0 0
1.39583 1.0 38.583333333333336 0.0 -38 0 0
1.40278 1.0 38.75 0.0 -38 0 0
1.40972 1.0 39.0 0.0 -39 0 0
1.41667 1.0 39.166666666666664 0.0 -39 0 0
1.42361 1.0 39.333333333333336 0.0 -39 0 0
1.43056 1.0 39.583333333333336 0.0 -39 0 0
1.4375 1.0 39.75 0.0 -39 0 0
1.44444 1.0 39.916666666666664 0.0 -39 0 0
1.45139 1.0 40.083333333333336 0.0 -40 0 0
1.45833 1.0 40.333333333333336 0.0 -40 0 0
1.46528 1.0 40.5 0.0 -40 0 0
1.47222 1.0 40.666666666666664 0.0 -40 0 0
1.47917 1.0 40.916666666666664 0.0 -40 0 0
1.48611 1.0 41.083333333333336 0.0 -41 0 0
1.49306 1.0 41.25 0.0 -41 0 0
1.5 1.0 41.5 0.0 -41 0 0
1.50694 1.0 41.666666666666664 0.0 -41 0 0
1.51389 1.0 41.833333333333336 0.0 -41 0 0
1.52083 1.0 42.083333333333336 0.0 -42 0 0
1.52778 1.0 42.25 0.0 -42 0 0
1.53472 1.0 42.416666666666664 0.0 -42 0 0
1.54167 1.0 42.666666666666664 0.0 -42 0 0
1.54861 1.0 42.833333333333336 0.0 -42 0 0
1.55556 1.0 43.0 0.0 -43 0 0
1.5625 1.0 43.25 0.0 -43 0 0
1.56944 1.0 43.416666666666664 0.0 -43 0 0
1.57639 1.0 43.583333333333336 0.0 -43 0 0
1.58333 1.0 43.75 0.0 -43 0 0
1.59028 1.0 44.0 0.0 -44 0 0
1.59722 1.0 44.166666666666664 0.0 -44 0 0
1.60417 1.0 44.333333333333336 0.0 -44 0 0
1.61111 1.0 44.583333333333336 0.0 -44 0 0
1.61806 1.0 44.75 0.0 -44 0 0
1.625 1.0 44.916666666666664 0.0 -44 0 0
1.63194 1.0 45.166666666666664 0.0 -45 0 0
1.63889 1.0 45.333333333333336 0.0 -45 0 0
1.64583 1.0 45.5 0.0 -45 0 0
1.65278 1.0 45.75 0.0 -45 0 0
1.65972 1.0 45.916666666666664 0.0 -45 0 0
1.66667 1.0 46.083333333333336 0.0 -46 0 0
1.67361 1.0 46.333333333333336 0.0 -46 0 0
1.68056 1.0 46.5 0.0 -46 0 0
1.6875 1.0 46.666666666666664 0.0 -46 0 0
1.69444 1.0 46.916666666666664 0.0 -46 0 0
1.70139 1.0 47.083333333333336 0.0 -47 0 0
1.70833 1.0 47.25 0.0 -47 0 0
1.71528 1.0 47.416666666666664 0.0 -47 0 0
1.72222 1.0 47.666666666666664 0.0 -47 0 0
1.72917 1.0 47.833333333333336 0.0 -47 0 0
1.73611 1.0 48.0 0.0 -48 0 0
1.74306 1.0 48.25 0.0 -48 0 0
1.75 1.0 48.416666666666664 0.0 -48 0 0
1.75694 1.0 48.583333333333336 0.0 -48 0 0
1.76389 1.0 48.833333333333336 0.0 -48 0 0
1.77083 1.0 49.0 0.0 -49 0 0
1.77778 1.0 49.166666666666664 0.0 -49 0 0
1.78472 1.0 49.416666666666664 0.0 -49 0 0
1.79167 1.0 49.583333333333336 0.0 -49 0 0
1.79861 1.0 49.75 0.0 -49 0 0
1.80556 1.0 50.0 0.0 -50 0 0
1.8125 1.0 50.166666666666664 0.0 -50 0 0
1.81944 1.0 50.333333333333336 0.0 -50 0 0
1.82639 1.0 50.5 0.0 -50 0 0
1.83333 1.0 50.75 0.0 -50 0 0
1.84028 1.0 50.916666666666664 0.0 -50 0 0
1.84722 1.0 51.083333333333336 0.0 -51 0 0
1.85417 1.0 51.333333333333336 0.0 -51 0 0
1.86111 1.0 51.5 0.0 -51 0 0
1.86806 1.0 51.666666666666664 0.0 -51 0 0
1.875 1.0 51.916666666666664 0.0 -51 0 0
1.88194 1.0 52.083333333333336 0.0 -52 0 0
1.88889 1.0 52.25 0.0 -52 0 0
1.89583 1.0 52.5 0.0 -52 0 0
1.90278 1.0 52.666666666666664 0.0 -52 0 0
1.90972 1.0 52.833333333333336 0.0 -52 0 0
1.91667 1.0 53.083333333333336 0.0 -53 0 0
1.92361 1.0 53.25 0.0 -53 0 0
1.93056 1.0 53.416666666666664 0.0 -53 0 0
1.9375 1.0 53.666666666666664 0.0 -53 0 0
1.94444 1.0 53.833333333333336 0.0 -53 0 0
1.95139 1.0 54.0 0.0 -54 0 0
1.95833 1.0 54.166666666666664 0.0 -54 0 0
1.96528 1.0 54.416666666666664 0.0 -54 0 0
1.97222 1.0 54.583333333333336 0.0 -54 0 0
1.97917 1.0 54.75 0.0 -54 0 0
1.98611 1.0 55.0 0.0 -55 0 0
1.99306 1.0 55.166666666666664 0.0 -55 0 0
2 1.0 55.333333333333336 0.0 -55 0 0
2.00694 1.0 55.583333333333336 0.0 -55 0 0
2.01389 1.0 55.75 0.0 -55 0 0
2.02083 1.0 55.916666666666664 0.0 -55 0 0
2.02778 1.0 56.166666666666664 0.0 -56 0 0
2.03472 1.0 56.333333333333336 0.0 -56 0 0
2.04167 1.0 56.5 0.0 -56 0 0
2.04861 1.0 56.75 0.0 -56 0 0
2.05556 1.0 56.916666666666664 0.0 -56 0 0
2.0625 1.0 57.083333333333336 0.0 -57 0 0
2.06944 1.0 57.333333333333336 0.0 -57 0 0
2.07639 1.0 57.5 0.0 -57 0 0
2.08333 1.0 57.666666666666664 0.0 -57 0 0
2.09028 1.0 57.833333333333336 0.0 -57 0 0
2.09722 1.0 58.083333333333336 0.0 -58 0 0
2.10417 1.0 58.25 0.0 -58 0 0
2.11111 1.0 58.416666666666664 0.0 -58 0 0
2.11806 1.0 58.666666666666664 0.0 -58 0 0
2.125 1.0 58.833333333333336 0.0 -58 0 0
2.13194 1.0 59.0 0.0 -59 0 0
2.13889 1.0 59.25 0.0 -59 0 0
2.14583 1.0 59.416666666666664 0.0 -59 0 0
2.15278 1.0 59.583333333333336 0.0 -59 0 0
2.15972 1.0 59.833333333333336 0.0 -59 0 0
2.16667 1.0 60.0 0.0 -60 0 0
2.17361 1.0 60.166666666666664 0.0 -60 0 0
2.18056 1.0 60.416666666666664 0.0 -60 0 0
2.1875 1.0 60.583333333333336 0.0 -60 0 0
2.19444 1.0 60.75 0.0 -60 0 0
2.20139 1.0 60.916666666666664 0.0 -60 0 0
2.20833 1.0 61.166666666666664 0.0 -61 0 0
2.21528 1.0 61.333333333333336 0.0 -61 0 0
2.22222 1.0 61.5 0.0 -61 0 0
2.22917 1.0 61.75 0.0 -61 0 0
2.23611 1.0 61.916666666666664 0.0 -61 0 0
2.24306 1.0 62.083333333333336 0.0 -62 0 0
2.25 1.0 62.333333333333336 0.0 -62 0 0
2.25694 1.0 62.5 0.0 -62 0 0
2.26389 1.0 62.666666666666664 0.0 -62 0 0
2.27083 1.0 62.916666666666664 0.0 -62 0 0
2.27778 1.0 63.083333333333336 0.0 -63 0 0
2.28472 1.0 63.25 0.0 -63 0 0
2.29167 1.0 63.5 0.0 -63 0 0
2.29861 1.0 63.666666666666664 0.0 -63 0 0
2.30556 1.0 63.833333333333336 0.0 -63 0 0
2.3125 1.0 64.08333333333333 0.0 -64 0 0
2.31944 1.0 64.25 0.0 -64 0 0
2.32639 1.0 64.41666666666667 0.0 -64 0 0
2.33333 1.0 64.58333333333333 0.0 -64 0 0
2.34028 1.0 64.83333333333333 0.0 -64 0 0
2.34722 1.0 65.0 0.0 -65 0 0
2.35417 1.0 65.16666666666667 0.0 -65 0 0
2.36111 1.0 65.41666666666667 0.0 -65 0 0
2.36806 1.0 65.58333333333333 0.0 -65 0 0
2.375 1.0 65.75 0.0 -65 0 0
2.38194 1.0 66.0 0.0 -66 0 0
2.38889 1.0 66.16666666666667 0.0 -66 0 0
2.39583 1.0 66.33333333333333 0.0 -66 0 0
2.40278 1.0 66.58333333333333 0.0 -66 0 0
2.40972 1.0 66.75 0.0 -66 0 0
2.41667 1.0 66.91666666666667 0.0 -66 0 0
2.42361 1.0 67.16666666666667 0.0 -67 0 0
2.43056 1.0 67.33333333333333 0.0 -67 0 0
2.4375 1.0 67.5 0.0 -67 0 0
2.44444 1.0 67.75 0.0 -67 0 0
2.45139 1.0 67.91666666666667 0.0 -67 0 0
2.45833 1.0 68.08333333333333 0.0 -68 0 0
2.46528 1.0 68.25 0.0 -68 0 0
2.47222 1.0 68.5 0.0 -68 0 0
2.47917 1.0 68.66666666666667 0.0 -68 0 0
2.48611 1.0 68.83333333333333 0.0 -68 0 0
2.49306 1.0 69.08333333333333 0.0 -69 0 0
2.5 1.0 69.25 0.0 -69 0 0
2.50694 1.0 69.41666666666667 0.0 -69 0 0
2.51389 1.0 69.66666666666667 0.0 -69 0 0
2.52083 1.0 69.83333333333333 0.0 -69 0 0
2.52778 1.0 70.0 0.0 -70 0 0
2.53472 1.0 70.25 0.0 -70 0 0
2.54167 1.0 70.41666666666667 0.0 -70 0 0
2.54861 1.0 70.58333333333333 0.0 -70 0 0
2.55556 1.0 70.83333333333333 0.0 -70 0 0
2.5625 1.0 71.0 0.0 -71 0 0
2.56944 1.0 71.16666666666667 0.0 -71 0 0
2.57639 1.0 71.41666666666667 0.0 -71 0 0
2.58333 1.0 71.58333333333333 0.0 -71 0 0
2.59028 1.0 71.75 0.0 -71 0 0
2.59722 1.0 71.91666666666667 0.0 -71 0 0
2.60417 1.0 72.16666666666667 0.0 -72 0 0
2.61111 1.0 72.33333333333333 0.0 -72 0 0
2.61806 1.0 72.5 0.0 -72 0 0
2.625 1.0 72.75 0.0 -72 0 0
2.63194 1.0 72.91666666666667 0.0 -72 0 0
2.63889 1.0 73.08333333333333 0.0 -73 0 0
2.64583 1.0 73.33333333333333 0.0 -73 0 0
2.65278 1.0 73.5 0.0 -73 0 0
2.65972 1.0 73.66666666666667 0.0 -73 0 0
2.66667 1.0 73.91666666666667 0.0 -73 0 0
2.67361 1.0 74.08333333333333 0.0 -74 0 0
2.68056 1.0 74.25 0.0 -74 0 0
2.6875 1.0 74.5 0.0 -74 0 0
2.69444 1.0 74.66666666666667 0.0 -74 0 0
2.70139 1.0 74.83333333333333 0.0 -74 0 0
2.70833 1.0 75.0 0.0 -75 0 0
2.71528 1.0 75.25 0.0 -75 0 0
2.72222 1.0 75.41666666666667 0.0 -75 0 0
2.72917 1.0 75.58333333333333 0.0 -75 0 0
2.73611 1.0 75.83333333333333 0.0 -75 0 0
2.74306 1.0 76.0 0.0 -76 0 0
2.75 1.0 76.16666666666667 0.0 -76 0 0
2.75694 1.0 76.41666666666667 0.0 -76 0 0
2.76389 1.0 76.58333333333333 0.0 -76 0 0
2.77083 1.0 76.75 0.0 -76 0 0
2.77778 1.0 77.0 0.0 -77 0 0
2.78472 1.0 77.16666666666667 0.0 -77 0 0
2.79167 1.0 77.33333333333333 0.0 -77 0 0
2.79861 1.0 77.58333333333333 0.0 -77 0 0
2.80556 1.0 77.75 0.0 -77 0 0
2.8125 1.0 77.91666666666667 0.0 -77 0 0
2.81944 1.0 78.16666666666667 0.0 -78 0 0
2.82639 1.0 78.33333333333333 0.0 -78 0 0
2.83333 1.0 78.5 0.0 -78 0 0
2.84028 1.0 78.66666666666667 0.0 -78 0 0
2.84722 1.0 78.91666666666667 0.0 -78 0 0
2.85417 1.0 79.08333333333333 0.0 -79 0 0
2.86111 1.0 79.25 0.0 -79 0 0
2.86806 1.0 79.5 0.0 -79 0 0
2.875 1.0 79.66666666666667 0.0 -79 0 0
2.88194 1.0 79.83333333333333 0.0 -79 0 0
2.88889 1.0 80.08333333333333 0.0 -80 0 0
2.89583 1.0 80.25 0.0 -80 0 0
2.90278 1.0 80.41666666666667 0.0 -80 0 0
2.90972 1.0 80.66666666666667 0.0 -80 0 0
2.91667 1.0 80.83333333333333 0.0 -80 0 0
2.92361 1.0 81.0 0.0 -81 0 0
2.93056 1.0 81.25 0.0 -81 0 0
2.9375 1.0 81.41666666666667 0.0 -81 0 0
2.94444 1.0 81.58333333333333 0.0 -81 0 0
2.95139 1.0 81.83333333333333 0.0 -81 0 0
2.95833 1.0 82.0 0.0 -82 0 0
2.96528 1.0 82.16666666666667 0.0 -82 0 0
2.97222 1.0 82.33333333333333 0.0 -82 0 0
2.97917 1.0 82.58333333333333 0.0 -82 0 0
2.98611 1.0 82.75 0.0 -82 0 0
2.99306 1.0 82.91666666666667 0.0 -82 0 0
3 1.0 83.16666666666667 0.0 -83 0 0
3.00694 1.0 83.33333333333333 0.0 -83 0 0
3.01389 1.0 83.5 0.0 -83 0 0
3.02083 1.0 83.5 0.0 -83 0 0
3.02778 1.0 83.5 0.0 -83 0 0
3.03472 1.0 83.58333333333333 0.0 -83 0 0
3.04167 1.0 83.58333333333333 0.0 -83 0 0
3.04861 1.0 83.58333333333333 0.0 -83 0 0
3.05556 1.0 83.58333333333333 0.0 -83 0 0
3.0625 1.0 83.58333333333333 0.0 -83 0 0
3.06944 1.0 83.58333333333333 0.0 -83 0 0
3.07639 1.0 83.58333333333333 0.0 -83 0 0
3.08333 1.0 83.58333333333333 0.0 -83 0 0
3.09028 1.0 83.58333333333333 0.0 -83 0 0
3.09722 1.0 83.58333333333333 0.0 -83 0 0
3.10417 1.0 83.58333333333333 0.0 -83 0 0
3.11111 1.0 83.58333333333333 0.0 -83 0 0
3.11806 1.0 83.58333333333333 0.0 -83 0 0
3.125 1.0 83.66666666666667 0.0 -83 0 0
3.13194 1.0 83.66666666666667 0.0 -83 0 0
3.13889 1.0 83.66666666666667 0.0 -83 0 0
3.14583 1.0 83.66666666666667 0.0 -83 0 0
3.15278 1.0 83.66666666666667 0.0 -83 0 0
3.15972 1.0 83.66666666666667 0.0 -83 0 0
3.16667 1.0 83.66666666666667 0.0 -83 0 0
3.17361 1.0 83.66666666666667 0.0 -83 0 0
3.18056 1.0 83.66666666666667 0.0 -83 0 0
3.1875 1.0 83.66666666666667 0.0 -83 0 0
3.19444 1.0 83.66666666666667 0.0 -83 0 0
3.20139 1.0 83.66666666666667 0.0 -83 0 0
3.20833 1.0 83.66666666666667 0.0 -83 0 0
3.21528 1.0 83.66666666666667 0.0 -83 0 0
3.22222 1.0 83.75 0.0 -83 0 0
3.22917 1.0 83.75 0.0 -83 0 0
3.23611 1.0 83.75 0.0 -83 0 0
3.24306 1.0 83.75 0.0 -83 0 0
3.25 1.0 83.75 0.0 -83 0 0
3.25694 1.0 83.75 0.0 -83 0 0
3.26389 1.0 83.75 0.0 -83 0 0
3.27083 1.0 83.75 0.0 -83 0 0
3.27778 1.0 83.75 0.0 -83 0 0
3.28472 1.0 83.75 0.0 -83 0 0
3.29167 1.0 83.75 0.0 -83 0 0
3.29861 1.0 83.75 0.0 -83 0 0
3.30556 1.0 83.75 0.0 -83 0 0
3.3125 1.0 83.75 0.0 -83 0 0
3.31944 1.0 83.83333333333333 0.0 -83 0 0
3.32639 1.0 83.83333333333333 0.0 -83 0 0
3.33333 1.0 83.83333333333333 0.0 -83 0 0
3.34028 1.0 83.83333333333333 0.0 -83 0 0
3.34722 1.0 83.83333333333333 0.0 -83 0 0
3.35417 1.0 83.83333333333333 0.0 -83 0 0
3.36111 1.0 83.83333333333333 0.0 -83 0 0
3.36806 1.0 83.83333333333333 0.0 -83 0 0
3.375 1.0 83.83333333333333 0.0 -83 0 0
3.38194 1.0 83.83333333333333 0.0 -83 0 0
3.38889 1.0 83.83333333333333 0.0 -83 0 0
3.39583 1.0 83.83333333333333 0.0 -83 0 0
3.40278 1.0 83.83333333333333 0.0 -83 0 0
3.40972 1.0 83.83333333333333 0.0 -83 0 0
3.41667 1.0 83.91666666666667 0.0 -83 0 0
3.42361 1.0 83.91666666666667 0.0 -83 0 0
3.43056 1.0 83.91666666666667 0.0 -83 0 0
3.4375 1.0 83.91666666666667 0.0 -83 0 0
3.44444 1.0 83.91666666666667 0.0 -83 0 0
3.45139 1.0 83.91666666666667 0.0 -83 0 0
3.45833 1.0 83.91666666666667 0.0 -83 0 0
3.46528 1.0 83.91666666666667 0.0 -83 0 0
3.47222 1.0 83.91666666666667 0.0 -83 0 0
3.47917 1.0 83.91666666666667 0.0 -83 0 0
3.48611 1.0 83.91666666666667 0.0 -83 0 0
3.49306 1.0 83.91666666666667 0.0 -83 0 0
3.5 1.0 83.91666666666667 0.0 -83 0 0
3.50694 1.0 83.91666666666667 0.0 -83 0 0
3.51389 1.0 83.91666666666667 0.0 -83 0 0
3.52083 1.0 83.91666666666667 0.0 -83 0 0
3.52778 1.0 84.0 0.0 -84 0 0
3.53472 1.0 84.0 0.0 -84 0 0
3.54167 1.0 84.0 0.0 -84 0 0
3.54861 1.0 84.0 0.0 -84 0 0
3.55556 1.0 84.0 0.0 -84 0 0
3.5625 1.0 84.0 0.0 -84 0 0
3.56944 1.0 84.0 0.0 -84 0 0
3.57639 1.0 84.0 0.0 -84 0 0
3.58333 1.0 84.0 0.0 -84 0 0
3.59028 1.0 84.0 0.0 -84 0 0
3.59722 1.0 84.0 0.0 -84 0 0
3.60417 1.0 84.0 0.0 -84 0 0
3.61111 1.0 84.0 0.0 -84 0 0
3.61806 1.0 84.0 0.0 -84 0 0
